1  1  -nan
2  1.41529  0.00416742
3  1.73375  0.00577717
4  1.99468  0.00708844
5  2.22843  0.00788162
6  2.44602  0.00922873
7  2.63376  0.0103338
8  2.8324  0.0112766
9  2.98273  0.0113039
10  3.1552  0.0117633
11  3.31664  0.0144672
12  3.47914  0.0149037
13  3.59487  0.0118714
14  3.72883  0.0135893
15  3.87188  0.0134654
16  3.99127  0.0164381
17  4.11366  0.0165345
18  4.25008  0.0164528
19  4.3565  0.0162938
20  4.47106  0.0154677
21  4.56522  0.0186281
22  4.70122  0.0194658
23  4.7744  0.0222972
24  4.87675  0.0185813
25  5.00378  0.0203684
26  5.0841  0.0189476
27  5.16605  0.0203026
28  5.27574  0.020334
29  5.37729  0.0199891
30  5.43898  0.0228615
31  5.55809  0.0226641
32  5.65994  0.022034
33  5.72281  0.0216741
34  5.85786  0.0233075
35  5.98715  0.023
36  5.97382  0.0224222
37  6.09464  0.025942
38  6.16204  0.0268002
39  6.25791  0.0271278
40  6.29877  0.024936
41  6.37909  0.0227628
42  6.43236  0.0251537
43  6.56187  0.0272588
44  6.6154  0.0260796
45  6.68693  0.0269983
46  6.80125  0.0276771
47  6.85176  0.0239022
48  6.9325  0.0299061
49  7.00235  0.0284311
50  7.11403  0.0282827
51  7.14785  0.0264639
52  7.20429  0.0327533
53  7.2439  0.0282863
54  7.35895  0.031163
55  7.43083  0.0288444
56  7.51545  0.0320259
57  7.53612  0.0350958
58  7.6071  0.0285815
59  7.65428  0.0292686
60  7.72945  0.0357474
61  7.83322  0.031262
62  7.84399  0.0328805
63  7.86246  0.0310137
64  7.92921  0.0314698
65  8.08182  0.0279509
66  8.11999  0.0310828
67  8.18608  0.0401376
68  8.24448  0.0351092
69  8.3008  0.0358139
70  8.33078  0.0349887
71  8.38407  0.0346619
72  8.43504  0.0375641
73  8.57583  0.0352514
74  8.61214  0.033631
75  8.57313  0.0357109
76  8.72538  0.0388113
77  8.73307  0.0361117
78  8.79881  0.0340276
79  8.9047  0.0326683
80  9.01097  0.0350277
81  9.07416  0.036753
82  9.05761  0.0392656
83  9.11434  0.0395033
84  9.12096  0.0369817
85  9.232  0.0405678
86  9.24028  0.0324219
87  9.31491  0.0391866
88  9.37458  0.0393503
89  9.486  0.0351268
90  9.5604  0.0343269
91  9.61746  0.0361598
92  9.5793  0.0370497
93  9.63178  0.0396005
94  9.69257  0.0355958
95  9.77875  0.0368943
96  9.82406  0.0406371
97  9.88909  0.0381576
98  9.94094  0.0401759
99  9.92962  0.0384412
100  9.98321  0.0434666
