1  1  -nan
2  1.41584  0.0034965
3  1.72772  0.004264
4  2.00093  0.00686818
5  2.23655  0.00727028
6  2.45961  0.00773473
7  2.64448  0.00894245
8  2.83504  0.00960315
9  3.00199  0.01131
10  3.15836  0.0093005
11  3.32195  0.0126487
12  3.47787  0.0122226
13  3.59625  0.0128644
14  3.72308  0.0127332
15  3.84909  0.0127462
16  3.98694  0.0139602
17  4.11815  0.012881
18  4.25696  0.0170762
19  4.35284  0.0156316
20  4.48182  0.0167752
21  4.59085  0.0157875
22  4.69592  0.0158645
23  4.78516  0.0160877
24  4.89311  0.0182356
25  4.99494  0.0180806
26  5.08134  0.0193854
27  5.21343  0.0191544
28  5.27162  0.0181672
29  5.40202  0.0199452
30  5.45286  0.0195155
31  5.5799  0.0191523
32  5.64099  0.0179907
33  5.71705  0.0196889
34  5.87693  0.0187305
35  5.90004  0.0213638
36  6.02749  0.0221942
37  6.04462  0.0197964
38  6.1532  0.0210044
39  6.22631  0.0242554
40  6.31967  0.0206313
41  6.43113  0.0204929
42  6.48679  0.0222512
43  6.55524  0.0213749
44  6.6448  0.0251951
45  6.6647  0.0226004
46  6.79942  0.0210562
47  6.80731  0.0236523
48  6.90086  0.0242351
49  7.00665  0.0252756
50  7.08071  0.0255825
51  7.19224  0.0270285
52  7.18307  0.0248809
53  7.31854  0.0273624
54  7.38657  0.0281409
55  7.40576  0.0281023
56  7.45606  0.0261621
57  7.57747  0.0264936
58  7.57027  0.0253584
59  7.69755  0.0252396
60  7.72023  0.0266415
61  7.76512  0.0262444
62  7.87586  0.0276845
63  7.91855  0.0320357
64  8.00325  0.029937
65  8.03089  0.030341
66  8.09949  0.0294721
67  8.19087  0.0286202
68  8.27352  0.0267831
69  8.24915  0.030249
70  8.32319  0.028387
71  8.38773  0.0317208
72  8.50605  0.0264454
73  8.53948  0.0285378
74  8.55739  0.0284529
75  8.67866  0.0311207
76  8.72697  0.0288801
77  8.76537  0.0285078
78  8.87792  0.0323708
79  8.88887  0.0262505
80  8.91339  0.0321149
81  8.97674  0.0310413
82  9.03759  0.0345993
83  9.0862  0.0285411
84  9.1736  0.0324328
85  9.16168  0.0320251
86  9.30025  0.0321396
87  9.27364  0.0304737
88  9.36144  0.0292653
89  9.40606  0.0363253
90  9.44504  0.0322515
91  9.54092  0.0316373
92  9.62095  0.0381839
93  9.60027  0.0347564
94  9.72373  0.0347034
95  9.73942  0.0329404
96  9.81536  0.0302059
97  9.78934  0.0347589
98  9.83196  0.0362991
99  9.98184  0.0347558
100  9.98082  0.0320534
