-0.0578018   0.0030507
-0.0671166   0.0032933
-0.0306767   0.00272919
0.0631072   0.00362962
0.127628   0.00367943
0.199825   0.00352709
0.308076   0.00360525
0.450323   0.00418703
0.620694   0.00469015
0.547902   0.00421317
0.588698   0.00420985
0.797215   0.00518724
0.812137   0.00494561
0.876217   0.00480817
0.803536   0.00404801
0.81928   0.0049442
0.589668   0.00423186
0.717779   0.00463258
0.804525   0.00417089
0.926992   0.00442976
0.776991   0.0046362
0.496468   0.0036862
0.695939   0.00393456
0.859394   0.00484416
0.871348   0.00463377
1.0025   0.00469825
0.712514   0.00373116
0.978816   0.00477205
0.929124   0.00479087
0.872051   0.00382606
1.10021   0.00521769
1.05173   0.00476602
1.20977   0.00522297
1.67832   0.00642424
1.61486   0.00545764
1.1742   0.00503498
1.09381   0.00534394
0.958709   0.00496173
0.963412   0.00466062
0.732089   0.00432089
0.747385   0.00396584
0.663756   0.00498327
0.625105   0.0042245
0.69352   0.0041995
0.652722   0.00451183
0.500563   0.00407817
0.60527   0.00440451
0.696032   0.00428579
0.697236   0.00443782
0.690157   0.00401107
0.693835   0.00428699
0.715189   0.00414017
0.710796   0.0046641
0.558005   0.00386103
0.602439   0.00454312
0.483552   0.00384103
0.354141   0.0035176
0.248399   0.00338612
0.209599   0.00349497
0.125965   0.00360642
0.00382257   0.00359089
-0.0816084   0.00292835
-0.105895   0.00301844
-0.158577   0.00307211
-0.185175   0.00269452
-0.190915   0.00263975
-0.220898   0.00278302
-0.222275   0.00239455
-0.253341   0.00278231
-0.240208   0.00309073
-0.263621   0.00320729
-0.257825   0.00476326
-0.262553   0.00482281
-0.246679   0.00583146
-0.259259   0.00564514
-0.284689   0.00366404
-0.268792   0.00460125
-0.280551   0.00417056
-0.285345   0.00435235
-0.269637   0.00488126
-0.280214   0.00467597
-0.242943   0.00669378
-0.255751   0.00581477
-0.22711   0.00673194
-0.25459   0.00516334
-0.269661   0.00489908
-0.270157   0.00449767
-0.294756   0.00353139
-0.286732   0.00400415
-0.298861   0.00250742
-0.299269   0.00266854
-0.303255   0.00247119
-0.301558   0.00264169
-0.32829   0.00217582
-0.337359   0.00348737
-0.339658   0.00290431
-0.319493   0.00422726
-0.310344   0.00447171
-0.326624   0.00357002
-0.31592   0.00359975
-0.313358   0.00301784
-0.308875   0.00332731
-0.319936   0.00275556
-0.335216   0.002405
-0.327275   0.00251598
-0.333492   0.00235574
-0.333685   0.00235248
-0.365944   0.00224853
-0.360401   0.00253484
-0.375886   0.00198188
-0.401874   0.00208187
-0.413605   0.0013047
-0.405278   0.00138875
-0.40119   0.00119259
-0.407266   0.00131635
-0.407254   0.00137075
-0.425553   0.00111428
-0.424152   0.00122552
-0.426686   0.00122796
-0.440345   0.00115175
-0.439562   0.0012455
-0.436651   0.00115324
-0.447099   0.000909117
-0.442757   0.00111691
-0.444623   0.000979744
-0.442608   0.000967522
-0.444012   0.00113629
-0.444676   0.00102933
-0.445105   0.000954561
