          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20 0.000336342 0.000201869
          20 0.000447093 0.000245057
          20  0.00197179  0.00063543
          20  0.00384251  0.00079108
          20  0.00649015  0.00104627
          20   0.0113663  0.00130954
          20   0.0208206  0.00143461
          20   0.0337352  0.00252918
          20   0.0522268  0.00315717
          20   0.0785164  0.00332382
          20    0.115502    0.004068
          20    0.155648  0.00484086
          20    0.213403  0.00647354
          20    0.280733   0.0102423
          20    0.363852  0.00796486
          20    0.444697  0.00637791
          20    0.543876  0.00897298
          20     0.68062   0.0107291
          20    0.810141   0.0105664
          20    0.956004  0.00875102
          20     1.07706   0.0158225
          20     1.20897   0.0143266
          20     1.35967   0.0174865
          20     1.49887   0.0197248
          20     1.61325   0.0184422
          20      1.7476   0.0218623
          20     1.87345   0.0192005
          20     1.98155   0.0172828
          20     2.07809   0.0187472
          20     2.17854   0.0189793
          20     2.29923   0.0232695
          20     2.37156   0.0181712
          20     2.42474    0.014736
          20     2.47365   0.0158864
          20     2.51504   0.0193832
          20     2.54281     0.02024
          20     2.55262   0.0209205
          20     2.55647    0.022668
          20     2.56967    0.017902
          20      2.5659   0.0138406
          20     2.60042   0.0167961
          20     2.55445   0.0151396
          20     2.52774   0.0171376
          20     2.52628   0.0208746
          20     2.48314   0.0196119
          20     2.44026   0.0249446
          20     2.41908   0.0169273
          20     2.36007   0.0172236
          20     2.29823   0.0150252
          20     2.27983   0.0136921
          20       2.243  0.00943675
          20     2.20814   0.0126646
          20     2.17809   0.0146798
          20     2.11515   0.0141562
          20      2.0662   0.0158813
          20     2.00657   0.0149744
          20     1.94439   0.0161491
          20     1.91161  0.00955967
          20      1.8638    0.016191
          20     1.84126   0.0184437
          20     1.77328   0.0155903
          20     1.72478   0.0160313
          20     1.69686   0.0186172
          20     1.66776   0.0128099
          20      1.6295    0.011453
          20     1.59676   0.0166751
          20     1.54303   0.0104347
          20     1.51041   0.0142908
          20     1.46828   0.0129249
          20     1.44336   0.0118464
          20     1.41903    0.013011
          20     1.36616   0.0148422
          20     1.34421    0.012623
          20     1.33044   0.0154992
          20      1.3065   0.0136451
          20      1.2725   0.0111542
          20     1.25109   0.0129387
          20     1.21815   0.0159275
          20     1.17768   0.0140619
          20     1.17529   0.0140497
          20     1.16297   0.0126868
          20     1.13515   0.0158351
          20     1.09468   0.0114427
          20     1.08427   0.0117337
          20     1.06794   0.0106873
          20     1.04731  0.00929864
          20      1.0307   0.0106389
          20     1.01121   0.0117724
          20    0.992427   0.0108181
          20    0.971521   0.0124158
          20    0.964813    0.011213
          20    0.952327  0.00918643
          20    0.939532  0.00828317
          20     0.90871   0.0102742
          20    0.894134  0.00761429
          20    0.879805  0.00724243
          20    0.864777  0.00903585
          20    0.849485  0.00950537
          20    0.831409  0.00906825
          20    0.819464  0.00865527
          20    0.818048  0.00828627
          20    0.799343  0.00886897
          20    0.791438   0.0092205
          20    0.786606  0.00558361
          20    0.779567  0.00819496
          20    0.789564   0.0101731
          20    0.774979  0.00940349
          20    0.758521  0.00902657
          20     0.74668   0.0100601
          20    0.735296  0.00941842
          20    0.734721  0.00892474
          20    0.725306  0.00908685
          20    0.717164  0.00716054
          20    0.711301  0.00850267
          20    0.700656  0.00567208
          20    0.697756  0.00806549
          20    0.695597  0.00911872
          20    0.688287  0.00765625
          20    0.695409  0.00784513
          20    0.687105  0.00564584
          20    0.694852  0.00757126
          20    0.686815   0.0078438
          20    0.686154  0.00721814
          20    0.695241  0.00811327
          20    0.692923  0.00829612
          20    0.693708  0.00772653
          20    0.687896  0.00605705
          20    0.682537  0.00660362
          20    0.682246  0.00742245
          20    0.686145  0.00933483
          20    0.685653  0.00959836
          20    0.690153  0.00823228
          20    0.684364  0.00761065
          20     0.67356  0.00645994
          20     0.66498  0.00603381
          20    0.669388  0.00803607
          20    0.675233  0.00881061
          20    0.678809   0.0084661
          20    0.689582  0.00748102
          20    0.690076  0.00668331
          20    0.682116  0.00865918
          20    0.679529  0.00858463
          20    0.679671  0.00795717
          20    0.680687  0.00889319
          20    0.685632  0.00910388
          20     0.69111   0.0095728
          20    0.693275   0.0104629
          20    0.685253     0.00769
          20    0.697849  0.00779858
          20    0.700139  0.00761171
          20    0.709794  0.00769206
          20    0.709994  0.00849142
          20    0.708092  0.00732662
          20    0.711823  0.00771176
          20    0.718187  0.00701177
          20    0.723776  0.00905008
          20    0.723564  0.00666277
          20    0.731187  0.00777916
          20    0.725295  0.00644678
          20    0.742383  0.00641348
          20    0.752093  0.00636632
          20    0.756407  0.00728499
          20    0.761505  0.00644854
          20    0.775178  0.00647193
          20    0.776349  0.00714572
          20    0.789281  0.00674533
          20     0.80803  0.00880436
          20       0.809  0.00892409
          20    0.811862  0.00799276
          20    0.810399  0.00802038
          20    0.811548  0.00761474
          20    0.821673  0.00668606
          20    0.827748  0.00776673
          20    0.834283   0.0091147
          20    0.839966  0.00877947
          20    0.854118  0.00987052
          20      0.8613  0.00772567
          20    0.870972  0.00777448
          20    0.878953  0.00629513
          20    0.883977  0.00726535
          20    0.889375  0.00704405
          20     0.88388  0.00580633
          20     0.89847  0.00751024
          20    0.909087  0.00941162
          20     0.91821  0.00875313
          20    0.931116  0.00921511
          20    0.940197  0.00786586
          20    0.946412   0.0073952
          20    0.957537  0.00746123
          20    0.968115   0.0073891
          20    0.971323   0.0079137
          20    0.982619   0.0107227
          20    0.986599  0.00858474
          20    0.991946  0.00867743
          20     1.00821  0.00897463
          20     1.02039  0.00814015
          20     1.02913  0.00735058
          20     1.03242  0.00765769
          20     1.04017  0.00840296
          20     1.03158  0.00938754
          20     1.04118   0.0110438
          20     1.04281  0.00890425
          20     1.05063  0.00811426
          20     1.06074  0.00819082
          20     1.07019  0.00715177
          20     1.07882  0.00744992
          20     1.08579  0.00791869
          20     1.09428  0.00629917
          20     1.10709  0.00785824
          20     1.10986  0.00707885
          20      1.1096  0.00608074
          20     1.12106  0.00665809
          20     1.12966  0.00713446
          20     1.13032  0.00626756
          20     1.13394  0.00624272
          20     1.13526  0.00753544
          20     1.14755  0.00821436
          20     1.14496  0.00829824
          20     1.16346  0.00892113
          20     1.16954  0.00696088
          20     1.17395  0.00861556
          20      1.1799  0.00918913
          20     1.18107  0.00950124
          20     1.18778  0.00893052
          20     1.20085    0.010078
          20     1.19891  0.00865692
          20     1.19126  0.00818425
          20     1.19907   0.0068724
          20     1.20244  0.00549685
