          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20 3.75995e-05 3.66474e-05
          20           0           0
          20 6.44389e-05 3.26116e-05
          20  2.7332e-05 1.45486e-05
          20 0.000180344 4.22945e-05
          20 0.000624764 7.83183e-05
          20  0.00105132 0.000158272
          20  0.00196771 0.000174852
          20  0.00488281 0.000184304
          20  0.00826234 0.000414179
          20   0.0144934 0.000529301
          20   0.0243562 0.000628322
          20   0.0397723 0.000966021
          20   0.0624055  0.00120132
          20   0.0943998  0.00128679
          20    0.141053  0.00174844
          20    0.197424  0.00229699
          20    0.271196  0.00259028
          20    0.369512  0.00303443
          20    0.484962  0.00300048
          20    0.631325  0.00287032
          20    0.794123  0.00394159
          20    0.986206  0.00417572
          20     1.19833  0.00576828
          20     1.42863  0.00620349
          20     1.68074  0.00517471
          20     1.95043  0.00685144
          20     2.24028  0.00641393
          20     2.51672  0.00575761
          20     2.81234  0.00576721
          20     3.09686  0.00812563
          20      3.3756  0.00517249
          20     3.63219  0.00763491
          20     3.90464  0.00560849
          20     4.11891   0.0101883
          20     4.31535  0.00611599
          20     4.49949  0.00817604
          20     4.64857  0.00640225
          20       4.757  0.00560845
          20     4.84804  0.00773736
          20     4.90424  0.00639661
          20     4.92186  0.00943254
          20     4.91498  0.00988489
          20      4.8783  0.00904776
          20     4.81751  0.00710178
          20     4.73146  0.00791763
          20     4.62245  0.00722056
          20     4.49448  0.00787151
          20     4.36297  0.00629563
          20     4.19915  0.00849181
          20     4.02508   0.0100972
          20     3.85212  0.00906977
          20     3.66486  0.00911562
          20     3.47102  0.00662012
          20     3.27528  0.00895896
          20     3.08222  0.00661935
          20      2.8806  0.00705607
          20     2.69703    0.006646
          20     2.49649  0.00403717
          20     2.32525  0.00540078
          20     2.14886  0.00345326
          20     1.97245  0.00604005
          20     1.81264  0.00536829
          20     1.66212  0.00403547
          20     1.51378  0.00452345
          20     1.38132  0.00443126
          20     1.25115  0.00402321
          20     1.13012  0.00369244
          20     1.01518  0.00384622
          20    0.910018  0.00322993
          20    0.818332  0.00330619
          20     0.73009  0.00212954
          20    0.648883  0.00209055
          20    0.575215  0.00210978
          20    0.510962  0.00236055
          20     0.45444  0.00237281
          20    0.398683  0.00220478
          20    0.347935  0.00230772
          20    0.308156  0.00178967
          20    0.269789  0.00181326
          20     0.23411  0.00180656
          20    0.204733  0.00144664
          20    0.176589  0.00174098
          20    0.153273  0.00193155
          20    0.133955  0.00150639
          20    0.114508  0.00125249
          20    0.101643  0.00127336
          20    0.089097 0.000829697
          20   0.0762097 0.000899281
          20   0.0662246   0.0010606
          20   0.0600173  0.00107912
          20   0.0553557 0.000908684
          20   0.0488479 0.000882752
          20    0.045639 0.000830393
          20   0.0428321 0.000712621
          20   0.0410595 0.000764145
          20   0.0414549 0.000773438
          20   0.0422277   0.0008117
          20   0.0424231 0.000758657
          20    0.045114 0.000808538
          20   0.0499659  0.00098998
          20    0.054417  0.00082375
          20   0.0601299 0.000989057
          20   0.0652292 0.000944666
          20   0.0739316  0.00103075
          20   0.0841869 0.000953279
          20   0.0945546  0.00105487
          20     0.10497  0.00135512
          20    0.117901  0.00142785
          20    0.133928   0.0015572
          20     0.14714  0.00128984
          20    0.165661  0.00153529
          20    0.183449  0.00160205
          20    0.202807  0.00166597
          20    0.223621  0.00143508
          20    0.247825  0.00129387
          20    0.274073  0.00164063
          20    0.297016   0.0015548
          20    0.328015  0.00170369
          20    0.356778  0.00163082
          20    0.388893  0.00179271
          20    0.419594   0.0016802
          20    0.452309  0.00208841
          20    0.485754  0.00190201
          20    0.522955  0.00134023
          20    0.557319  0.00218701
          20    0.591748  0.00203132
          20    0.628922  0.00166579
          20    0.663879  0.00218689
          20    0.697508  0.00187224
          20    0.729267  0.00228017
          20    0.765922  0.00227345
          20    0.795079   0.0022984
          20    0.828394  0.00241426
          20    0.858163  0.00245872
          20    0.881218  0.00257108
          20    0.902958   0.0028006
          20    0.922047   0.0027342
          20    0.940384   0.0029717
          20    0.951051   0.0033063
          20     0.96547   0.0027274
          20    0.971068  0.00302704
          20    0.971172  0.00322319
          20    0.967844  0.00338718
          20    0.965105  0.00331681
          20      0.9578  0.00316301
          20    0.945563  0.00381863
          20     0.93125  0.00299414
          20    0.911142  0.00267467
          20    0.890931  0.00256531
          20    0.867714  0.00266704
          20    0.838335  0.00265287
          20    0.807458  0.00222407
          20    0.777574  0.00228809
          20    0.748272  0.00243113
          20     0.71209   0.0015015
          20    0.679474    0.001862
          20    0.641051  0.00183591
          20    0.605735  0.00196473
          20    0.568189  0.00185444
          20    0.537506  0.00172768
          20    0.500553  0.00164685
          20    0.465613  0.00169325
          20    0.432004  0.00224205
          20     0.39947  0.00124412
          20     0.37038  0.00174674
          20      0.3418  0.00168284
          20    0.316245  0.00150922
          20    0.291137  0.00136813
          20    0.267968  0.00178347
          20    0.248448  0.00144212
          20    0.232124   0.0017968
          20    0.218031  0.00131965
          20    0.206834  0.00170502
          20      0.1972   0.0015065
          20    0.191646  0.00117347
          20    0.190706  0.00150228
          20    0.190013  0.00100112
          20    0.194128  0.00155485
          20    0.203445  0.00185293
          20    0.214301  0.00185396
          20    0.232787  0.00161427
          20    0.250122  0.00197921
          20    0.279392  0.00145521
          20    0.309504  0.00211894
          20    0.342553  0.00250767
          20    0.385306  0.00182386
          20    0.430137  0.00234302
          20    0.479895  0.00279988
          20     0.53976  0.00252116
          20    0.605356  0.00337702
          20    0.668899  0.00298176
          20    0.743103  0.00209501
          20     0.82704  0.00221894
          20    0.914121  0.00304288
          20     1.00473  0.00191658
          20     1.09341  0.00246479
          20     1.19656  0.00259925
          20     1.30018   0.0032816
          20     1.39955   0.0030845
          20     1.51545  0.00275328
          20     1.62338  0.00334246
          20     1.72794   0.0023382
          20      1.8337  0.00280934
          20     1.94159  0.00247206
          20     2.04569  0.00305582
          20      2.1443  0.00244836
          20     2.23317   0.0026146
          20     2.32783  0.00385344
          20     2.39746  0.00287131
          20     2.48658   0.0037047
          20     2.54356  0.00357891
          20     2.59716  0.00401353
          20     2.64603  0.00398222
          20     2.68299   0.0050099
          20     2.70921  0.00413129
