           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1  0.00218095
           1  0.00423728
           1  0.00960849
           1   0.0513788
           1    0.109028
           1    0.210901
           1    0.342333
           1    0.549956
           1     0.77757
           1     1.10067
           1     1.30807
           1     1.57222
           1     1.76028
           1     1.99364
           1     2.10599
           1     2.17669
           1     2.36005
           1     2.40409
           1     2.30643
           1     2.39614
           1     2.29352
           1     2.30388
           1     2.18785
           1     2.18145
           1     2.09746
           1     2.07117
           1     1.97218
           1     1.91763
           1     1.85978
           1     1.82183
           1     1.75725
           1     1.76138
           1     1.70557
           1     1.62345
           1     1.58608
           1     1.58806
           1     1.53345
           1     1.59554
           1     1.48753
           1       1.465
           1     1.45029
           1     1.37385
           1     1.37368
           1     1.40183
           1     1.37163
           1     1.29805
           1     1.24321
           1     1.32739
           1     1.27956
           1     1.22007
           1     1.25811
           1     1.21206
           1     1.24818
           1     1.16856
           1     1.20321
           1     1.18156
           1     1.19589
           1     1.13554
           1     1.18481
           1     1.16567
           1     1.10421
           1     1.11977
           1     1.17038
           1     1.09741
           1     1.12113
           1     1.08621
           1     1.10067
           1     1.12573
           1     1.09337
           1     1.11162
           1     1.06682
           1       1.094
           1     1.10751
           1     1.06022
           1      1.0968
           1     1.04314
           1     1.07351
           1     1.07154
           1     1.09526
           1     1.04032
           1     1.05915
           1      1.0664
           1     1.07682
           1     1.07915
           1     1.08147
           1     1.07221
           1      1.0728
           1     1.07062
           1     1.05127
           1     1.05185
           1     1.06673
           1     1.06573
           1     1.06229
           1     1.06487
           1     1.04083
           1     1.03477
           1     1.05815
           1     1.03968
           1     1.02747
           1     1.03919
           1     1.05633
           1     1.04414
           1     1.04577
           1     1.08383
           1     1.04276
           1     1.03451
           1     1.06235
           1     1.02392
           1      1.0372
           1     1.05402
           1     1.04193
           1     1.06306
           1     1.05048
           1     1.05385
           1     1.02717
           1     1.04448
           1     1.00653
           1     1.02495
           1     1.03448
           1     1.02377
           1     1.04193
           1     1.03932
           1     1.05636
           1     1.03847
           1      1.0197
           1     1.00463
           1     1.01426
           1     1.02586
           1     1.04734
           1     1.01796
           1     1.01994
           1     1.01942
           1     1.02252
           1     1.02768
           1    0.999589
           1     1.03411
           1      1.0272
           1    0.995012
           1      1.0194
           1     1.01989
           1     1.00762
           1     1.01653
           1     1.02452
           1     1.01668
           1     1.00079
           1    0.994359
           1     1.00972
           1     1.01565
           1    0.999014
           1     1.01018
           1     1.01553
           1    0.996886
           1     1.00891
           1     1.00316
           1     1.01835
           1     1.00195
           1    0.999474
           1     1.01612
           1     0.98762
           1     1.00545
           1     1.00895
           1     1.00756
           1     1.00173
           1     1.01633
           1     1.00464
           1    0.997239
           1     0.99297
           1    0.994027
           1      1.0015
           1    0.993866
           1    0.990167
           1    0.998389
           1    0.998302
           1    0.993502
           1     1.01166
           1     1.00216
           1     1.00334
           1    0.999143
           1    0.993242
           1     1.00756
           1    0.999857
           1    0.990378
           1    0.996893
           1    0.992864
           1    0.998071
           1    0.990743
           1     0.99319
           1    0.996561
           1    0.971695
           1    0.988806
           1     1.00307
           1     1.00386
           1    0.987828
           1     1.01541
           1     1.00966
           1    0.989291
           1    0.997282
           1     1.00943
           1    0.988997
           1    0.998397
           1     1.01222
           1    0.985982
           1     1.00024
           1     0.98766
           1    0.987132
