           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1           0
           1  0.00354411
           1   0.0186153
           1   0.0158077
           1    0.038114
           1   0.0552654
           1    0.106378
           1    0.137103
           1    0.165306
           1       0.217
           1    0.273779
           1    0.389598
           1    0.443883
           1    0.549194
           1    0.664923
           1    0.796614
           1     0.96875
           1     1.09558
           1     1.26521
           1     1.32943
           1     1.46728
           1     1.55245
           1     1.71815
           1     1.90194
           1     2.04784
           1     2.10792
           1     2.11309
           1     2.19265
           1     2.39815
           1     2.34663
           1     2.54642
           1     2.56532
           1     2.52309
           1     2.67947
           1     2.67015
           1     2.73395
           1     2.59425
           1     2.73434
           1     2.61892
           1     2.49896
           1     2.51886
           1     2.40769
           1     2.32422
           1     2.31313
           1     2.24642
           1     2.21821
           1     2.27489
           1     2.23799
           1     2.20042
           1     2.19375
           1     2.04876
           1     2.03627
           1     2.06301
           1     2.02158
           1     1.97087
           1     1.88365
           1     1.81906
           1     1.69975
           1     1.72795
           1      1.6839
           1     1.67739
           1      1.6425
           1     1.50984
           1     1.51868
           1     1.55395
           1     1.43716
           1     1.34514
           1     1.33227
           1     1.28476
           1     1.25041
           1     1.19593
           1     1.16515
           1     1.24374
           1     1.28205
           1     1.18392
           1     1.19757
           1     1.23804
           1     1.16728
           1     1.19283
           1     1.16624
           1     1.09284
           1     1.01344
           1    0.991761
           1    0.975635
           1    0.994137
           1     1.02205
           1    0.952288
           1    0.962678
           1    0.987833
           1    0.938687
           1    0.890449
           1    0.900498
           1    0.873964
           1    0.884032
           1    0.868847
           1     0.83038
           1    0.817911
           1    0.862525
           1    0.813759
           1    0.831168
           1     0.80629
           1    0.778964
           1    0.786815
           1    0.805164
           1    0.761657
           1    0.736479
           1    0.722393
           1    0.721316
           1    0.728358
           1    0.742073
           1    0.737709
           1    0.718405
           1    0.710323
           1    0.707454
           1    0.694853
           1    0.745008
           1    0.705933
           1    0.715631
           1    0.670954
           1    0.704565
           1    0.777979
           1    0.758112
           1    0.736942
           1    0.716271
           1    0.674038
           1    0.640262
           1    0.645376
           1     0.65296
           1    0.647308
           1    0.698674
           1    0.681657
           1    0.700229
           1     0.67555
           1     0.68278
           1    0.707824
           1    0.699981
           1     0.72145
           1     0.69306
           1    0.649858
