          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20           0           0
          20  0.00119952 0.000814861
          20  0.00314265  0.00183308
          20   0.0168835  0.00402227
          20   0.0446729   0.0073833
          20    0.100299   0.0101727
          20    0.203418   0.0150759
          20    0.378441   0.0243912
          20    0.569195   0.0327555
          20    0.819538   0.0370489
          20     1.09851   0.0444879
          20     1.34128   0.0378768
          20     1.54218   0.0419076
          20     1.67935   0.0393066
          20     1.91337   0.0558645
          20     2.03231   0.0501276
          20     2.13667   0.0657496
          20      2.1185   0.0701088
          20     2.23363   0.0870457
          20     2.23399   0.0791335
          20     2.20015   0.0709691
          20     2.18413   0.0775577
          20     2.10794   0.0745221
          20     2.07434   0.0768014
          20     2.04096   0.0663171
          20     1.98782   0.0548655
          20     1.96039   0.0666566
          20     1.84296   0.0521993
          20     1.81644   0.0551856
          20     1.78611   0.0660462
          20      1.7652   0.0515498
          20     1.72045   0.0506575
          20     1.65176   0.0466199
          20     1.60972   0.0456134
          20     1.58901   0.0479815
          20     1.57751   0.0365306
          20     1.53606     0.04356
          20     1.51251   0.0437508
          20     1.50479   0.0400473
          20     1.43746   0.0344278
          20     1.41905   0.0288144
          20     1.38564   0.0360354
          20     1.35227   0.0391167
          20      1.3333   0.0346863
          20     1.29525   0.0387294
          20     1.29936    0.035461
          20     1.29273   0.0267891
          20      1.2811   0.0347554
          20     1.25235   0.0322309
          20     1.24151    0.033323
          20     1.25597   0.0378105
          20     1.20734   0.0318533
          20     1.18506   0.0272058
          20     1.21815   0.0325564
          20     1.19625   0.0268146
          20      1.1864   0.0298941
          20     1.17448   0.0326093
          20     1.15897   0.0305283
          20     1.13173   0.0285536
          20     1.13638   0.0260627
          20     1.15645   0.0319284
          20     1.14238   0.0241949
          20      1.1155   0.0318837
          20     1.09539   0.0317112
          20     1.08151   0.0304009
          20     1.08433   0.0285477
          20     1.06784   0.0283522
          20     1.05634   0.0267245
          20     1.06559    0.025803
          20     1.06867   0.0287343
          20     1.08629   0.0246307
          20      1.0755   0.0187892
          20     1.06646   0.0210449
          20     1.08525   0.0229732
          20     1.05659   0.0231463
          20     1.05503   0.0204734
          20     1.05737   0.0259932
          20     1.07668   0.0319937
          20     1.07888    0.034712
          20     1.04122   0.0260134
          20     1.05269   0.0259785
          20     1.07692   0.0291356
          20     1.11226   0.0364846
          20     1.11841   0.0390695
          20     1.08573   0.0291619
          20     1.10118   0.0297472
          20     1.09808   0.0306777
          20     1.11443   0.0322916
          20     1.08823    0.033489
          20     1.08065    0.027885
          20     1.07302   0.0274813
          20     1.08316   0.0272204
          20     1.10149   0.0255838
          20     1.07514   0.0193101
          20     1.07967   0.0314922
          20     1.08966   0.0225581
          20     1.08461   0.0225031
          20     1.08748   0.0273991
          20     1.09783   0.0238315
          20     1.09371   0.0251587
          20     1.10359   0.0204232
          20     1.06317   0.0187061
          20       1.061   0.0194792
          20     1.07808   0.0215048
          20     1.08819   0.0198006
          20     1.04699    0.021725
          20     1.04351    0.019303
          20     1.06134   0.0229201
          20     1.08178   0.0254727
          20        1.06   0.0206805
          20     1.08238   0.0280178
          20     1.08792   0.0244642
          20     1.09845   0.0182464
          20     1.08215   0.0183249
          20     1.06372   0.0203006
          20     1.06901   0.0198989
          20     1.04751   0.0199142
          20      1.0485   0.0137079
          20     1.05296   0.0180389
          20     1.05144   0.0178301
          20     1.02982   0.0175684
          20     1.04574   0.0124393
          20      1.0412   0.0167688
          20     1.03125   0.0173542
          20     1.03399   0.0165406
          20     1.03708   0.0188672
          20     1.02011    0.019642
          20     1.03665   0.0201413
          20     1.03083   0.0183444
          20     1.03956   0.0227356
          20     1.03332   0.0233258
          20     1.02969   0.0224464
          20     1.03049   0.0214639
          20     1.02145   0.0217067
          20     1.02709   0.0257277
          20     1.02021   0.0223469
          20      1.0283   0.0196628
          20     1.02329   0.0173793
          20     1.03528   0.0235394
          20     1.01644   0.0183996
          20     1.03604   0.0211197
          20     1.03157    0.023037
          20     1.02835   0.0220163
          20     1.01225   0.0198102
          20     1.00899    0.021014
          20     1.00781   0.0172691
          20     1.00795   0.0167714
          20     1.01901   0.0190912
          20     1.01879   0.0239595
          20     1.00599   0.0220168
          20     1.00171   0.0167478
          20    0.995889   0.0145291
          20     1.00645   0.0145486
          20     1.00187   0.0145131
          20     1.01036   0.0178907
          20     1.02711   0.0162806
          20    0.998846    0.014317
          20    0.992773   0.0173547
          20     1.00284   0.0150966
          20     1.01996   0.0140771
          20     1.01034   0.0152165
          20     1.00673   0.0132044
          20     1.01705   0.0134875
          20     1.03715   0.0154693
          20     1.02629   0.0153609
          20     1.01242   0.0170554
          20     1.01712   0.0152122
          20     1.01751   0.0169057
          20     1.01361   0.0201529
          20     1.00772   0.0169714
          20     1.00766   0.0169742
          20     1.00194   0.0203704
          20     0.99119   0.0161746
          20      1.0011   0.0138542
          20     1.01138    0.015228
          20     1.01955   0.0150176
          20     1.01937   0.0177569
          20     1.01229   0.0204013
          20     1.01251   0.0185447
          20     1.01416   0.0172525
          20     1.01229   0.0162309
          20     1.00864   0.0149036
          20     1.00315   0.0189942
          20      1.0032   0.0218349
          20     1.00504   0.0204868
          20     1.01747   0.0184394
          20     1.00657   0.0138743
          20    0.999826   0.0156953
          20    0.989543   0.0127875
          20     1.00225   0.0156396
          20     1.00818   0.0134685
          20    0.998588   0.0147936
          20     1.00547   0.0154834
          20    0.993737   0.0142615
          20    0.996562   0.0147676
          20    0.985145   0.0133705
          20    0.991104   0.0121106
          20      1.0043   0.0125694
          20    0.992532   0.0125307
          20    0.999146   0.0123662
          20     1.01538   0.0135464
          20     1.00192   0.0130941
          20    0.993326   0.0160485
          20    0.988053   0.0168159
          20    0.988496   0.0162027
          20     1.00939   0.0153218
          20    0.990666   0.0149261
          20    0.994671   0.0175084
          20    0.991209   0.0139794
          20    0.976621   0.0148503
          20    0.984705   0.0159085
          20    0.983447   0.0154076
          20    0.967506   0.0119416
          20    0.985623   0.0129668
          20    0.986569   0.0133158
          20    0.989787   0.0167631
          20    0.996197   0.0199416
          20     0.99365   0.0176609
          20     1.00207   0.0197132
          20    0.988497   0.0161186
          20     0.97748   0.0135442
          20    0.975636   0.0116567
          20    0.970125   0.0116298
          20    0.969132   0.0113912
          20    0.983928   0.0145756
          20    0.991538   0.0116562
          20    0.989685   0.0109564
          20     1.00358   0.0120117
          20    0.995814   0.0129435
          20    0.995691   0.0146619
          20    0.997233   0.0148847
          20     1.00144   0.0125564
          20    0.996971   0.0135743
          20    0.999379   0.0131104
          20    0.986171   0.0120489
          20    0.983304   0.0110539
          20    0.992489   0.0131223
          20      1.0007   0.0117051
          20      1.0016   0.0099843
          20    0.996248   0.0104513
          20    0.995232  0.00971411
          20     1.00188   0.0107185
          20    0.996481   0.0127293
          20    0.993678  0.00964404
          20    0.990365   0.0115233
          20    0.984313   0.0147453
          20    0.991458  0.00942431
          20    0.991906   0.0102565
          20    0.992924  0.00796898
          20    0.992469  0.00976223
          20    0.999369  0.00730179
          20      1.0044  0.00954297
          20     1.00175   0.0104678
          20    0.985335    0.010468
          20    0.980572  0.00839754
          20    0.984169  0.00849497
          20    0.993246  0.00729669
          20    0.985558  0.00604065
          20    0.979692  0.00720977
          20    0.977576  0.00717107
          20    0.983498   0.0088815
          20    0.981943  0.00809824
          20    0.983017  0.00930663
          20    0.985616  0.00953674
          20    0.990705   0.0104596
          20     0.98112   0.0100138
          20    0.994401  0.00975601
          20    0.985419  0.00756646
          20    0.981736   0.0082319
          20    0.990112   0.0104875
          20     1.00961   0.0117304
          20     1.01937  0.00810933
          20     1.01551   0.0102605
          20     1.00467  0.00955224
          20      1.0125    0.011625
          20     1.00355   0.0104809
          20     1.01084    0.011791
          20     1.01467   0.0111011
          20     1.01942   0.0136204
          20     1.01662   0.0111174
          20     1.01063  0.00981114
          20     1.00356   0.0121319
