          10    0.076272    0.082298  0.00410109
          11    0.087636   0.0827833  0.00374118
          12    0.078464   0.0824233  0.00343413
          13    0.088792   0.0829132   0.0031967
          14    0.098992   0.0840617   0.0031746
          15    0.094092   0.0847304   0.0030301
          16    0.105732    0.086043  0.00312357
          17    0.073284   0.0852925  0.00302856
          18    0.057992   0.0837758  0.00323317
          19    0.088396   0.0840189  0.00306793
          20    0.103084   0.0849722  0.00306262
           1      0.0782      0.0782           0
           2    0.083168    0.080684    0.002484
           3    0.084884    0.082084  0.00200418
           4     0.05586    0.075528  0.00670742
           5    0.050216   0.0704656  0.00725407
           6    0.077588   0.0716527  0.00604071
           7     0.06966    0.071368  0.00511326
           8    0.079256    0.072354  0.00453666
           9    0.066036    0.071652  0.00406208
          10    0.082056   0.0726924  0.00377926
          11     0.06544   0.0720331  0.00348147
          12     0.06738   0.0716453   0.0032017
          13    0.059516   0.0707123  0.00308939
          14    0.058564   0.0698446  0.00298895
          15    0.059316   0.0691427  0.00286973
          16     0.07988   0.0698137    0.002767
          17    0.078384   0.0703179  0.00264758
          18    0.091384   0.0714882   0.0027569
          19    0.067308   0.0712682  0.00261704
          20     0.07574   0.0714918  0.00249279
           1      0.0513      0.0513           0
           2    0.070972    0.061136    0.009836
           3    0.054304   0.0588587  0.00611843
           4     0.04164    0.054554  0.00610309
           5    0.051936   0.0540304  0.00475634
           6     0.06986   0.0566687  0.00469493
           7    0.059468   0.0570686  0.00398804
           8     0.06408    0.057945  0.00356321
           9      0.0524   0.0573289  0.00320228
          10    0.064496   0.0580456  0.00295252
          11    0.063968    0.058584  0.00272438
          12    0.064676   0.0590917   0.0025383
          13    0.051584   0.0585142  0.00240525
          14    0.058224   0.0584934  0.00222693
          15    0.062544   0.0587635  0.00209067
          16    0.053464   0.0584322  0.00198349
          17    0.056124   0.0582965  0.00186811
          18    0.066996   0.0587798  0.00182638
          19    0.051672   0.0584057  0.00176762
          20    0.049076   0.0579392  0.00174059
           1    0.047608    0.047608           0
           2    0.050804    0.049206    0.001598
           3      0.0495    0.049304 0.000927796
           4    0.055052    0.050741  0.00157967
           5     0.04932   0.0504568  0.00125618
           6    0.047364   0.0499413  0.00114791
           7    0.039264    0.048416  0.00180772
           8    0.058432    0.049668  0.00200459
           9    0.052252   0.0499551  0.00179105
          10    0.048844    0.049844  0.00160581
          11    0.045144   0.0494167  0.00151405
          12    0.064144    0.050644  0.00184837
          13    0.047808   0.0504258   0.0017142
          14    0.052124   0.0505471  0.00159167
          15    0.048532   0.0504128  0.00148784
          16    0.055828   0.0507512  0.00143231
          17    0.033028   0.0497087  0.00170207
          18    0.058408    0.050192  0.00167593
          19    0.045856   0.0499638  0.00160161
          20    0.052508    0.050091  0.00152474
           1     0.02996     0.02996           0
           2    0.038516    0.034238    0.004278
           3    0.042296    0.036924  0.00364898
           4    0.054196    0.041242  0.00503017
           5    0.049584   0.0429104  0.00423853
           6    0.033084   0.0412727   0.0038287
           7    0.029036   0.0395246  0.00367784
           8    0.045368    0.040255  0.00326778
           9    0.048212   0.0411391  0.00301448
          10    0.037736   0.0407988  0.00271762
          11    0.044892   0.0411709  0.00248619
          12    0.035296   0.0406813  0.00232177
          13     0.03264   0.0400628  0.00222349
          14     0.04596    0.040484  0.00210121
          15    0.039492   0.0404179  0.00195724
          16    0.041976   0.0405152  0.00183342
          17    0.036496   0.0402788  0.00173835
          18    0.030872   0.0397562  0.00172023
          19    0.046848   0.0401295  0.00166944
          20    0.036988   0.0399724  0.00159154
           1    0.047972    0.047972           0
           2    0.037124    0.042548    0.005424
           3    0.039728    0.041608  0.00326959
           4    0.037356    0.040545  0.00254461
           5    0.040772   0.0405904  0.00197157
           6    0.046232   0.0415307  0.00186427
           7     0.03372   0.0404149  0.00193068
           8    0.047488    0.041299  0.00189139
           9    0.027948   0.0398156  0.00223226
          10    0.032148   0.0390488  0.00213876
          11    0.037092   0.0388709  0.00194275
          12    0.039584   0.0389303  0.00177447
          13    0.029816   0.0382292  0.00177648
          14    0.030468   0.0376749  0.00173562
          15    0.038924   0.0377581  0.00161792
          16    0.045576   0.0382467  0.00159034
          17    0.048316   0.0388391  0.00160701
          18    0.035796     0.03867   0.0015245
          19    0.041196   0.0388029  0.00144815
          20    0.037252   0.0387254  0.00137602
           1     0.04526     0.04526           0
           2     0.02668     0.03597     0.00929
           3    0.040588   0.0375093  0.00558011
           4    0.043932    0.039115  0.00425992
           5    0.041672   0.0396264  0.00333912
           6    0.042224   0.0400593  0.00276054
           7    0.028856   0.0384589  0.00282927
           8     0.03058    0.037474  0.00264074
           9    0.029984   0.0366418  0.00247315
          10    0.022672   0.0352448  0.00261624
          11    0.033724   0.0351065  0.00237051
          12     0.02932   0.0346243  0.00221705
          13      0.0253   0.0339071  0.00216184
          14      0.0214   0.0330137   0.0021918
          15    0.032708   0.0329933  0.00204056
          16     0.03466   0.0330975  0.00191161
          17    0.038256   0.0334009   0.0018211
          18    0.039932   0.0337638  0.00175487
          19    0.042996   0.0342497   0.0017296
          20    0.029964   0.0340354  0.00165478
           1    0.036104    0.036104           0
           2    0.027764    0.031934     0.00417
           3    0.037972   0.0339467  0.00313801
           4    0.026188    0.032007  0.00294718
           5    0.022564   0.0301184  0.00296283
           6    0.039356    0.031658  0.00286751
           7    0.028312     0.03118  0.00247017
           8      0.0243     0.03032  0.00230563
           9      0.0197     0.02914  0.00235096
          10    0.018204   0.0280464  0.00237014
          11     0.02278   0.0275676  0.00219668
          12     0.03114   0.0278653  0.00202726
          13     0.02312   0.0275003   0.0019002
          14       0.032   0.0278217  0.00178836
          15    0.022096     0.02744  0.00170807
          16    0.020612   0.0270132  0.00165377
          17    0.029276   0.0271464  0.00155913
          18    0.033588   0.0275042   0.0015129
          19    0.037688   0.0280402  0.00152814
          20    0.024692   0.0278728  0.00145936
           1    0.040644    0.040644           0
           2    0.027908    0.034276    0.006368
           3      0.0345   0.0343507  0.00367732
           4    0.029296    0.033087  0.00289106
           5    0.017744   0.0300184  0.00379885
           6    0.033244    0.030556  0.00314799
           7      0.0298    0.030448  0.00266273
           8    0.034032    0.030896   0.0023491
           9    0.021784   0.0298836  0.00230587
          10    0.025116   0.0294068  0.00211682
          11    0.020492   0.0285964  0.00207919
          12    0.026168    0.028394  0.00190879
          13    0.025276   0.0281542  0.00177214
          14    0.024996   0.0279286  0.00165611
          15    0.024556   0.0277037  0.00155807
          16    0.029588   0.0278215  0.00146219
          17    0.031312   0.0280268  0.00138875
          18    0.028092   0.0280304  0.00130933
          19      0.0299   0.0281288   0.0012424
          20    0.021684   0.0278066  0.00122191
