          15    0.401459    0.416909  0.00520666
          16     0.46043    0.419629  0.00557849
          17    0.396947    0.418294  0.00540726
          18    0.407477    0.417693  0.00513332
          19    0.374017    0.415395  0.00537228
          20     0.46127    0.417688  0.00558897
           1    0.447089    0.447089           0
           2    0.432809    0.439949  0.00714002
           3    0.428255    0.436051  0.00567328
           4    0.407636    0.428947  0.00815823
           5    0.445709    0.432299  0.00715348
           6    0.423956    0.430909  0.00600404
           7     0.47099    0.436635  0.00765082
           8    0.436276     0.43659  0.00662595
           9    0.427634    0.435595  0.00592767
          10    0.423888    0.434424  0.00542958
          11    0.417535    0.432889  0.00514563
          12    0.452734    0.434542  0.00497991
          13    0.444198    0.435285  0.00464067
          14    0.441427    0.435724  0.00431877
          15     0.41497     0.43434  0.00425196
          16    0.432685    0.434237  0.00397869
          17    0.416676    0.433204  0.00387746
          18    0.432785    0.433181  0.00365578
          19     0.43273    0.433157  0.00345811
          20    0.475421     0.43527  0.00390234
           1     0.43908     0.43908           0
           2    0.423201    0.431141  0.00793948
           3     0.41663    0.426304   0.0066639
           4    0.415388    0.423575  0.00544535
           5     0.44145     0.42715  0.00552915
           6     0.42603    0.426963  0.00451839
           7     0.43657    0.428336  0.00405788
           8    0.453416    0.431471  0.00470942
           9    0.423012    0.430531  0.00425834
          10    0.449788    0.432457   0.0042679
          11    0.433573    0.432558   0.0038618
          12    0.413181    0.430943  0.00387756
          13    0.407426    0.429134  0.00399935
          14     0.43411     0.42949   0.0037197
          15    0.420627    0.428899   0.0035129
          16    0.427946    0.428839  0.00328655
          17    0.453328     0.43028  0.00340672
          18    0.437894    0.430703  0.00323963
          19    0.419638     0.43012  0.00311922
          20    0.442343    0.430732   0.0030216
           1    0.430632    0.430632           0
           2    0.422025    0.426329  0.00430363
           3     0.41186    0.421506  0.00542525
           4    0.408171    0.418172  0.00508236
           5    0.422888    0.419115  0.00404819
           6    0.414863    0.418406  0.00338045
           7    0.413184     0.41766  0.00295281
           8    0.431496     0.41939  0.00308711
           9    0.406765    0.417987   0.0030627
          10    0.425024    0.418691   0.0028283
          11    0.415986    0.418445  0.00257009
          12     0.40064    0.416961  0.00277593
          13    0.403902    0.415957  0.00274398
          14    0.425598    0.416645  0.00263212
          15    0.414217    0.416483  0.00245571
          16    0.409048    0.416019  0.00234365
          17    0.419046    0.416197  0.00220866
          18    0.418644    0.416333  0.00208678
          19    0.416825    0.416359  0.00197407
          20    0.415568    0.416319  0.00187318
           1    0.406652    0.406652           0
           2    0.409889    0.408271  0.00161847
           3    0.389479    0.402007  0.00633311
           4     0.39495    0.400243  0.00481315
           5    0.387664    0.397727  0.00449764
           6    0.397432    0.397678  0.00367264
           7    0.387179    0.396178  0.00344733
           8    0.411708    0.398119  0.00356111
           9    0.386908    0.396874  0.00337861
          10    0.403248    0.397511  0.00308842
          11    0.379655    0.395888  0.00323097
          12    0.382925    0.394807  0.00314106
          13    0.397218    0.394993   0.0028953
          14    0.383831    0.394196  0.00279657
          15    0.385337    0.393605  0.00266961
          16    0.401232    0.394082  0.00254229
          17     0.39878    0.394358    0.002404
          18    0.402443    0.394807  0.00231059
          19    0.392777      0.3947  0.00218821
          20    0.386525    0.394292  0.00211578
           1    0.372561    0.372561           0
           2    0.387822    0.380191  0.00763046
           3    0.371731    0.377371  0.00523069
           4    0.366606     0.37468  0.00457418
           5     0.35846    0.371436  0.00480391
           6     0.38907    0.374375  0.00490133
           7    0.363292    0.372792  0.00443467
           8    0.387487    0.374629  0.00425723
           9    0.366664    0.373744   0.0038574
          10    0.374687    0.373838  0.00345145
          11    0.369824    0.373473   0.0031432
          12    0.370592    0.373233  0.00287937
          13    0.363168    0.372459  0.00275948
          14    0.353733    0.371121  0.00288374
          15    0.366842    0.370836  0.00269973
          16    0.377344    0.371243  0.00255791
          17    0.382422      0.3719  0.00249111
          18    0.366937    0.371625  0.00236477
          19     0.38593    0.372377  0.00236016
          20     0.36153    0.371835   0.0023038
           1    0.352359    0.352359           0
           2    0.347003    0.349681  0.00267762
           3    0.340567    0.346643  0.00340881
           4    0.325405    0.341333  0.00583111
           5    0.341842    0.341435  0.00451791
           6    0.358084     0.34421  0.00461595
           7    0.342258    0.343931  0.00391114
           8    0.346065    0.344198  0.00339763
           9    0.337918      0.3435  0.00307659
          10    0.340935    0.343244  0.00276371
          11    0.345468    0.343446  0.00250804
          12    0.347712    0.343801  0.00231695
          13    0.330971    0.342814  0.00234871
          14    0.328982    0.341826  0.00238844
          15    0.341551    0.341808  0.00222359
          16    0.345577    0.342044  0.00209328
          17    0.350309     0.34253  0.00202552
          18    0.339645    0.342369  0.00191639
          19    0.349315    0.342735  0.00184921
          20    0.345595    0.342878  0.00176013
           1    0.316854    0.316854           0
           2    0.314969    0.315912 0.000942847
           3    0.315879    0.315901 0.000544458
           4     0.31475    0.315613 0.000480619
           5    0.320697     0.31663  0.00108287
           6    0.327795    0.318491  0.00206019
           7    0.316624    0.318224  0.00176149
           8    0.324372    0.318993  0.00170814
           9    0.310097    0.318004  0.00180175
          10    0.319364     0.31814  0.00161726
          11    0.317373     0.31807  0.00146453
          12     0.31627     0.31792  0.00134532
          13    0.312129    0.317475  0.00131525
          14    0.314446    0.317258  0.00123676
          15    0.311743    0.316891  0.00120864
          16    0.316489    0.316866  0.00113086
          17    0.327113    0.317468  0.00122136
          18    0.311463    0.317135  0.00119887
          19    0.324206    0.317507  0.00119353
          20    0.316585    0.317461  0.00113322
           1    0.290244    0.290244           0
           2    0.291371    0.290807  0.00056336
           3    0.295098    0.292237  0.00146665
           4    0.292792    0.292376  0.00104631
           5     0.29241    0.292383 0.000810493
           6    0.304358    0.294379  0.00210264
           7     0.29892    0.295027  0.00189176
           8    0.301153    0.295793   0.0018084
           9     0.29491    0.295695  0.00159788
          10    0.294828    0.295608  0.00143181
          11    0.296966    0.295732  0.00130099
          12    0.291616    0.295389  0.00123617
          13     0.28809    0.294827  0.00126817
          14    0.295671    0.294888  0.00117564
          15    0.290348    0.294585  0.00113554
          16    0.294154    0.294558  0.00106254
          17    0.299273    0.294835  0.00103591
          18    0.288045    0.294458  0.00104699
          19    0.294516    0.294461 0.000990358
          20      0.2871    0.294093  0.00100906
           1    0.267339    0.267339           0
           2    0.269132    0.268236 0.000896712
           3    0.278316    0.271596  0.00339968
           4     0.26354    0.269582  0.00313609
           5    0.266145    0.268894  0.00252455
           6    0.278286     0.27046  0.00258828
           7    0.276433    0.271313  0.00234803
           8    0.275782    0.271872   0.0021088
           9    0.271995    0.271885  0.00185984
          10     0.27094    0.271791  0.00166618
          11    0.270218    0.271648  0.00151388
          12    0.267398    0.271294  0.00142662
          13     0.27111     0.27128  0.00131238
          14    0.270744    0.271241  0.00121563
          15    0.268936    0.271088  0.00114207
          16     0.27065     0.27106  0.00106866
          17    0.273515    0.271205  0.00101416
          18    0.266704    0.270955  0.00098831
          19    0.267172    0.270756 0.000955812
          20    0.268545    0.270645 0.000913473
           1    0.240468    0.240468           0
           2     0.25549    0.247979  0.00751113
           3    0.259124    0.251694  0.00571028
           4    0.242642    0.249431  0.00462875
           5    0.249245    0.249394  0.00358561
           6    0.258405    0.250896  0.00329038
           7    0.256845    0.251746  0.00290785
           8    0.251797    0.251752  0.00251828
           9    0.248447    0.251385  0.00225107
          10    0.248421    0.251088  0.00203511
          11    0.251239    0.251102  0.00184087
          12    0.245611    0.250645  0.00174168
          13    0.246257    0.250307  0.00163728
          14    0.250167    0.250297  0.00151586
          15    0.248055    0.250148  0.00141908
          16    0.253181    0.250337   0.0013409
          17    0.252822    0.250483  0.00126801
          18    0.245466    0.250205  0.00122756
          19    0.244839    0.249922  0.00119499
          20    0.252787    0.250065  0.00114268
           1    0.223105    0.223105           0
           2    0.234574    0.228839  0.00573448
           3    0.238978    0.232219  0.00473115
           4    0.219705     0.22909  0.00458029
           5    0.228254    0.228923  0.00355182
           6    0.239476    0.230682  0.00339174
           7     0.23156    0.230807  0.00286929
           8    0.234729    0.231298  0.00253276
           9    0.229823    0.231134  0.00223968
          10    0.230153    0.231036  0.00200564
          11     0.23243    0.231162  0.00181859
          12    0.225919    0.230725  0.00171668
          13    0.232116    0.230832  0.00158274
          14    0.233017    0.230988  0.00147362
          15    0.229341    0.230879  0.00137625
          16    0.231474    0.230916   0.0012879
          17     0.23247    0.231007  0.00121323
          18    0.222951     0.23056  0.00122828
          19    0.226284    0.230335  0.00118343
          20    0.236427    0.230639  0.00116329
           1    0.210068    0.210068           0
           2     0.21955    0.214809  0.00474079
           3    0.217175    0.215598  0.00284846
           4    0.205283    0.213019  0.00327209
           5    0.211545    0.212724  0.00255163
           6    0.219736    0.213893  0.00238879
           7    0.214342    0.213957  0.00201992
           8    0.211934    0.213704  0.00176749
           9    0.215298    0.213881  0.00156881
          10    0.214332    0.213926  0.00140391
          11    0.213967     0.21393  0.00126989
          12     0.20829     0.21346   0.0012509
          13    0.214574    0.213546  0.00115385
          14    0.211628    0.213409    0.001077
          15    0.210518    0.213216  0.00102098
          16     0.21213    0.213148 0.000957451
          17    0.210656    0.213002 0.000911236
          18    0.210521    0.212864 0.000870103
          19    0.209589    0.212691 0.000840894
          20    0.217812    0.212947 0.000837816
           1    0.196364    0.196364           0
           2    0.202337     0.19935  0.00298679
           3    0.199133    0.199278  0.00172595
           4    0.190477    0.197078  0.00251609
           5    0.199386    0.197539  0.00200291
           6    0.200629    0.198054  0.00171452
           7    0.199163    0.198213  0.00145767
           8    0.199088    0.198322  0.00126711
           9    0.198271    0.198316   0.0011175
          10    0.199637    0.198449  0.00100821
          11    0.196375     0.19826 0.000931235
          12     0.19067    0.197628  0.00105961
          13    0.198923    0.197727 0.000979777
          14    0.195731    0.197585 0.000918232
          15    0.194345    0.197369 0.000881689
          16    0.197317    0.197365 0.000824751
          17    0.194728     0.19721 0.000790101
          18    0.193375    0.196997 0.000774793
          19    0.195144      0.1969  0.00073934
          20    0.202089    0.197159 0.000747852
