           9    0.225104    0.285521   0.0161175
          10     0.33662    0.290631   0.0152948
          11    0.291528    0.290713   0.0138349
          12     0.31954    0.293115   0.0128559
          13    0.313004    0.294645   0.0119243
          14     0.32988    0.297162    0.011323
          15     0.28794    0.296547    0.010559
          16    0.281736    0.295621  0.00992034
          17     0.29892    0.295815  0.00932056
          18    0.336564    0.298079  0.00907442
          19    0.288692    0.297585  0.00859775
          20    0.243672    0.294889  0.00859045
           1     0.22062     0.22062           0
           2    0.176652    0.198636    0.021984
           3    0.192804    0.196692   0.0128405
           4    0.168896    0.189743   0.0114336
           5     0.28552    0.208898   0.0211037
           6    0.210812    0.209217    0.017234
           7    0.171912    0.203888   0.0155098
           8    0.168432    0.199456   0.0141442
           9    0.184824     0.19783   0.0125795
          10    0.241176    0.202165   0.0120575
          11     0.18328    0.200448   0.0110407
          12    0.186536    0.199289   0.0101452
          13    0.206404    0.199836  0.00934827
          14    0.200168     0.19986  0.00865485
          15    0.233096    0.202075  0.00835634
          16    0.198124    0.201828  0.00782054
          17    0.224788    0.203179  0.00746924
          18      0.2003    0.203019  0.00704388
          19    0.216456    0.203726  0.00670027
          20      0.1921    0.203145  0.00638296
           1    0.162668    0.162668           0
           2    0.163032     0.16285    0.000182
           3     0.15326    0.159653  0.00319839
           4    0.109796    0.147189   0.0126679
           5    0.203616    0.158474   0.0149548
           6    0.186784    0.163193   0.0130904
           7     0.14826    0.161059   0.0112672
           8    0.142088    0.158688   0.0100417
           9     0.13152    0.155669   0.0093563
          10     0.15404    0.155506  0.00837011
          11    0.151904    0.155179  0.00757813
          12    0.117428    0.152033  0.00759957
          13    0.138092    0.150961  0.00707237
          14    0.173252    0.152553  0.00673855
          15    0.158084    0.152922  0.00628408
          16     0.17378    0.154225  0.00602104
          17    0.192872    0.156499  0.00609557
          18    0.132464    0.155163  0.00590004
          19    0.154908     0.15515  0.00558089
          20    0.125684    0.153677  0.00549566
           1     0.11226     0.11226           0
           2    0.104584    0.108422    0.003838
           3     0.11272    0.109855  0.00263868
           4     0.10498    0.108636  0.00222855
           5    0.158396    0.118588   0.0101006
           6    0.127352    0.120049  0.00837546
           7    0.107032    0.118189  0.00731873
           8    0.108144    0.116934  0.00646138
           9     0.10928    0.116083  0.00576151
          10    0.112568    0.115732  0.00516522
          11    0.106768    0.114917  0.00474265
          12    0.094324    0.113201  0.00465712
          13    0.119072    0.113652  0.00430767
          14    0.131788    0.114948  0.00419324
          15    0.103332    0.114173  0.00397976
          16    0.134448    0.115441  0.00393248
          17    0.133592    0.116508  0.00384514
          18    0.117956    0.116589  0.00362613
          19    0.099532    0.115691  0.00354551
          20    0.091108    0.114462  0.00358111
           1     0.09144     0.09144           0
           2    0.068984    0.080212    0.011228
           3    0.076356   0.0789267  0.00660869
           4    0.092872    0.082413  0.00583026
           5    0.120628    0.090056  0.00887753
           6    0.106844    0.092854  0.00776976
           7    0.091288   0.0926303  0.00657046
           8     0.08328   0.0914615  0.00580898
           9    0.083116   0.0905342  0.00520628
          10     0.09296   0.0907768  0.00466295
          11    0.074292   0.0892782  0.00447612
          12    0.095524   0.0897987  0.00411914
          13    0.097328   0.0903778  0.00383307
          14    0.099016   0.0909949  0.00360197
          15    0.081228   0.0903437  0.00341588
          16    0.105644      0.0913  0.00333529
          17     0.12326     0.09318  0.00365374
          18    0.086972   0.0928351  0.00346201
          19    0.064748   0.0913568  0.00359293
          20    0.087096   0.0911438   0.0034152
           1    0.070404    0.070404           0
           2      0.0632    0.066802    0.003602
           3    0.070564    0.068056  0.00242844
           4     0.08018    0.071087  0.00348362
           5     0.09804   0.0764776  0.00602826
           6    0.068844   0.0752053  0.00508383
           7    0.076036    0.075324  0.00429826
           8    0.066576   0.0742305  0.00387969
           9    0.065156   0.0732222  0.00356703
          10    0.069156   0.0728156  0.00321626
          11    0.048924   0.0706436  0.00363056
          12    0.076432    0.071126  0.00334915
          13     0.07056   0.0710825  0.00308108
          14    0.072356   0.0711734  0.00285397
          15    0.083624   0.0720035  0.00278354
          16    0.082444    0.072656  0.00268429
          17    0.098804   0.0741941  0.00295356
          18    0.079072   0.0744651   0.0027978
          19    0.062544   0.0738377  0.00271981
          20    0.059252   0.0731084  0.00268132
           1    0.050372    0.050372           0
           2    0.052132    0.051252     0.00088
           3     0.06136   0.0546213  0.00340742
           4     0.06552    0.057346  0.00363718
           5    0.086616      0.0632  0.00649667
           6    0.055548   0.0619247  0.00545567
           7    0.067564   0.0627303  0.00468073
           8    0.063436   0.0628185  0.00405459
           9    0.048636   0.0612427  0.00390765
          10    0.057924   0.0609108  0.00351083
          11    0.043852     0.05936  0.00353409
          12    0.060424   0.0594487  0.00322739
          13    0.066048   0.0599563  0.00301185
          14    0.054672   0.0595789  0.00281387
          15    0.062504   0.0597739  0.00262681
          16    0.069528   0.0603835  0.00253166
          17    0.088292   0.0620252   0.0028897
          18    0.065564   0.0622218  0.00273152
          19    0.051112   0.0616371   0.0026491
          20    0.053804   0.0612454  0.00254349
           1    0.041452    0.041452           0
           2     0.05166    0.046556    0.005104
           3    0.049512   0.0475413  0.00310717
           4    0.046004    0.047157  0.00223046
           5    0.074604   0.0526464  0.00575487
           6    0.047368   0.0517667  0.00478047
           7    0.047772    0.051196  0.00408034
           8    0.061756    0.052516  0.00377217
           9     0.03648   0.0507342  0.00377385
          10    0.050856   0.0507464  0.00337546
          11    0.033508   0.0491793  0.00343191
          12    0.053832    0.049567  0.00315679
          13    0.055212   0.0500012  0.00293611
          14    0.047376   0.0498137  0.00272477
          15    0.058312   0.0503803  0.00259913
          16    0.054144   0.0506155  0.00244261
          17    0.063248   0.0513586  0.00241177
          18    0.054104   0.0515111  0.00227894
          19    0.043996   0.0511156  0.00219165
          20      0.0466   0.0508898  0.00209141
           1    0.034436    0.034436           0
           2     0.03914    0.036788    0.002352
           3    0.044364   0.0393133  0.00286728
           4    0.036584    0.038631  0.00213921
           5    0.065212   0.0439472  0.00556846
           6     0.04244    0.043696  0.00455356
           7    0.046556   0.0441046  0.00387009
           8    0.053084    0.045227  0.00353455
           9    0.037684   0.0443889  0.00322788
          10    0.044272   0.0443772  0.00288713
          11    0.024448   0.0425655  0.00317843
          12    0.042904   0.0425937  0.00290163
          13    0.041388   0.0425009  0.00267072
          14      0.0383   0.0422009  0.00249075
          15    0.051732   0.0428363  0.00240425
          16    0.046048    0.043037  0.00225791
          17    0.051924   0.0435598  0.00218441
          18    0.052896   0.0440784  0.00212379
          19     0.03196   0.0434406  0.00210773
          20     0.03642   0.0430896  0.00203014
           1    0.028828    0.028828           0
           2     0.03072    0.029774    0.000946
           3     0.03656    0.032036    0.002327
           4     0.02924    0.031337  0.00178776
           5    0.056128   0.0362952  0.00514795
           6    0.029904     0.03523  0.00433616
           7    0.044492   0.0365531  0.00389627
           8    0.046632    0.037813  0.00360179
           9    0.039104   0.0379564  0.00317972
          10    0.042256   0.0383864  0.00287634
          11     0.02636   0.0372931  0.00282213
          12    0.043564   0.0378157  0.00262871
          13     0.03558   0.0376437  0.00242417
          14    0.035848   0.0375154  0.00224801
          15    0.048004   0.0382147   0.0022065
          16    0.044052   0.0385795  0.00209599
          17    0.038628   0.0385824  0.00196884
          18    0.046952   0.0390473   0.0019136
          19    0.031444   0.0386472  0.00185379
          20    0.034284    0.038429  0.00177214
           1    0.021972    0.021972           0
           2    0.028228      0.0251    0.003128
           3    0.034716   0.0283053  0.00367908
           4    0.030596    0.028878  0.00266379
           5    0.052256   0.0335536  0.00511064
           6    0.026476    0.032374  0.00433635
           7    0.041096     0.03362   0.0038709
           8     0.04118    0.034565  0.00348295
           9    0.034916    0.034604  0.00307192
          10    0.039432   0.0350868   0.0027897
          11    0.021388   0.0338415  0.00281396
          12    0.037084   0.0341117  0.00258295
          13    0.034268   0.0341237    0.002376
          14    0.028204   0.0337009  0.00224002
          15    0.040924   0.0341824  0.00214022
          16     0.03968    0.034526  0.00203126
          17    0.032612   0.0344134  0.00191136
          18    0.040228   0.0347364  0.00183077
          19    0.031224   0.0345516  0.00174158
          20     0.02704    0.034176  0.00169435
           1    0.018552    0.018552           0
           2    0.022852    0.020702     0.00215
           3    0.027868   0.0230907  0.00269194
           4     0.03142    0.025173  0.00282124
           5    0.048044   0.0297472  0.00506941
           6     0.02754   0.0293793  0.00415547
           7    0.036464   0.0303914  0.00365494
           8    0.038624   0.0314205  0.00332835
           9    0.032156   0.0315022  0.00293647
          10    0.037812   0.0321332  0.00270119
          11    0.020316   0.0310589  0.00266906
          12    0.029084   0.0308943  0.00244206
          13    0.031732   0.0309588  0.00224729
          14    0.021512    0.030284  0.00218727
          15    0.039276   0.0308835  0.00212265
          16     0.03524   0.0311557  0.00200414
          17    0.031736   0.0311899  0.00188287
          18    0.032192   0.0312456  0.00177606
          19    0.027748   0.0310615  0.00169004
          20    0.021592    0.030588  0.00167176
           1    0.015452    0.015452           0
           2    0.021016    0.018234    0.002782
           3    0.019928   0.0187987  0.00170255
           4    0.031248    0.021911  0.00333706
           5    0.044832   0.0264952  0.00526274
           6     0.02276   0.0258727  0.00434187
           7    0.033592   0.0269754  0.00383167
           8    0.034148    0.027872  0.00343731
           9    0.031784   0.0283067  0.00306243
          10    0.030268   0.0285028  0.00274613
          11    0.018308    0.027576  0.00265124
          12    0.024468    0.027317  0.00243406
          13    0.024708   0.0271163  0.00224798
          14    0.018304   0.0264869  0.00217433
          15    0.036908   0.0271816   0.0021401
          16    0.031156     0.02743  0.00201723
          17    0.032932   0.0277536   0.0019223
          18     0.03106   0.0279373  0.00182165
          19     0.02372   0.0277154  0.00173734
          20    0.018776   0.0272684  0.00170772
